City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
3707,choloma,15.6144,-87.953,39.31,58,20,1.54,HN,2023-04-28 11:01:50
3708,bolgatanga,10.7856,-0.8514,36.25,28,87,2.71,GH,2023-04-28 11:01:50
3709,rurrenabaque,-14.4413,-67.5278,32.83,66,40,1.54,BO,2023-04-28 11:01:50
3710,zliten,32.4674,14.5687,20.11,48,14,8.14,LY,2023-04-28 11:01:50
3711,san francisco pujiltic,16.2778,-92.4493,35.26,27,51,2.74,MX,2023-04-28 11:01:51
3712,dharamsala,32.2419,76.3213,13.96,55,14,4.47,IN,2023-04-28 11:01:51
3713,calabozo,8.9242,-67.4293,31.3,54,97,1.95,VE,2023-04-28 11:01:51
3714,halwan,29.8414,31.3008,20.42,38,3,9.53,EG,2023-04-28 11:01:51
3715,kwekwe,-18.9281,29.8149,18.02,37,61,3.37,ZW,2023-04-28 11:01:52
3716,polokwane,-23.9045,29.4688,21.47,64,38,3.09,ZA,2023-04-28 11:01:52
3717,chinacota,7.6073,-72.6011,24.74,79,67,1.59,CO,2023-04-28 11:01:52
3718,jawf al maqbabah,13.8378,45.8349,24.7,68,97,3.71,YE,2023-04-28 11:01:52
3719,itirucu,-13.5317,-40.1503,30.84,35,87,1.54,BR,2023-04-28 11:01:53
3720,shixing,24.9482,114.0657,21.9,97,90,0.94,CN,2023-04-28 11:01:53
3721,brawley,32.9787,-115.5303,34.14,11,4,1.33,US,2023-04-28 11:00:04
3722,vazante,-17.9869,-46.9078,28.74,49,50,3.14,BR,2023-04-28 11:01:54
3723,pimenta bueno,-11.6725,-61.1936,30.5,65,14,1.11,BR,2023-04-28 11:01:51
3724,sao sebastiao do paraiso,-20.9169,-46.9914,21.63,82,57,2.41,BR,2023-04-28 11:01:54
3725,meiganga,6.5167,14.3,22.48,72,100,1.77,CM,2023-04-28 11:01:55
3726,al hudaydah,14.7978,42.9545,29.9,73,48,1.12,YE,2023-04-28 11:00:30
3727,paghman,34.5875,68.9533,11.95,66,61,0.47,AF,2023-04-28 11:01:55
3728,bondo,3.8146,23.6866,21.77,96,98,1.16,CD,2023-04-28 11:01:55
3729,san carlos del zulia,9.0,-71.9135,33.57,52,80,0.98,VE,2023-04-28 11:01:56
3730,granada,37.25,-3.25,29.97,24,100,2.51,ES,2023-04-28 11:01:56
3731,basi,26.8333,76.0333,27.19,38,100,2.64,IN,2023-04-28 11:01:56
3732,ekangala,-25.6962,28.7492,22.39,36,39,3.13,ZA,2023-04-28 11:01:57
3733,zaltan,32.947,11.8665,19.86,69,4,6.6,LY,2023-04-28 11:01:57
3734,partapur,23.6,74.1667,28.83,39,58,3.58,IN,2023-04-28 11:01:57
3735,muang khong,14.1167,105.85,28.63,58,35,2.02,LA,2023-04-28 11:01:57
3736,kota kinabalu,5.9749,116.0724,25.99,89,20,1.54,MY,2023-04-28 11:01:58
3737,kenscoff,18.4506,-72.2869,23.08,51,40,3.6,HT,2023-04-28 11:01:58
3738,navrongo,10.8956,-1.0921,36.59,26,79,3.62,GH,2023-04-28 11:01:58
3739,chotila,22.4167,71.1833,28.02,53,97,7.18,IN,2023-04-28 11:01:58
3740,aiquile,-18.2041,-65.1807,25.57,33,6,2.53,BO,2023-04-28 11:01:59
3741,lambunao,11.0556,122.4759,24.59,88,54,3.18,PH,2023-04-28 11:01:59
3742,vicente noble,18.3844,-71.1801,30.78,62,20,7.2,DO,2023-04-28 11:01:59
3743,eden isle,30.2285,-89.7987,28.89,46,0,5.36,US,2023-04-28 11:02:00
3744,masaya sur,16.497,121.7456,22.41,85,6,1.37,PH,2023-04-28 11:02:00
3745,haifa,32.8156,34.9892,16.83,71,16,7.13,IL,2023-04-28 11:02:00
3746,razampeta,14.1833,79.1667,28.43,69,58,2.38,IN,2023-04-28 11:02:01
3747,tougan,13.0667,-3.0667,37.42,11,1,2.71,BF,2023-04-28 11:02:01
3748,cruz del eje,-30.7264,-64.8039,28.39,30,0,11.04,AR,2023-04-28 11:02:04
3749,sultanah,24.4926,39.5857,32.25,6,0,4.63,SA,2023-04-28 11:02:04
3750,kadiri,14.1167,78.1667,28.63,55,74,5.87,IN,2023-04-28 11:02:05
3751,bacuyangan,9.637,122.4721,27.03,81,89,2.39,PH,2023-04-28 11:02:06
3752,tarub,-6.9333,109.1667,26.0,84,100,1.36,ID,2023-04-28 11:02:07
3753,al qutayfah,33.7385,36.6007,12.9,47,45,5.15,SY,2023-04-28 11:02:07
3754,chuhar jamali,24.3895,67.9923,27.52,62,0,5.12,PK,2023-04-28 11:02:08
3755,sao lourenco da serra,-23.8525,-46.9425,19.44,87,100,2.17,BR,2023-04-28 11:02:08
3756,gashua,12.871,11.0482,35.2,10,100,3.01,NG,2023-04-28 11:02:08
3757,taichung,24.1469,120.6839,25.82,81,40,0.45,TW,2023-04-28 11:01:54
3758,karor,31.2274,70.9492,27.93,34,80,3.74,PK,2023-04-28 11:02:09
3759,sidi okba,34.7451,5.8983,34.16,14,0,1.54,DZ,2023-04-28 11:02:09
3760,vientiane,17.9667,102.6,30.02,67,5,1.77,LA,2023-04-28 11:02:10
3761,escuinapa,22.85,-105.8,29.55,37,30,3.05,MX,2023-04-28 11:02:10
3762,kandiaro,27.0601,68.2091,23.98,62,85,3.61,PK,2023-04-28 11:02:11
3763,kimamba,-6.7833,37.1333,21.5,88,91,1.19,TZ,2023-04-28 11:02:11
3764,silvania,-16.6589,-48.6081,26.03,61,40,3.4,BR,2023-04-28 11:00:39
3765,ra's bayrut,33.9,35.4833,17.81,63,75,8.23,LB,2023-04-28 11:02:12
3766,luna,10.9667,123.2333,27.01,85,49,4.22,PH,2023-04-28 11:02:12
3767,chaksu,26.6,75.95,27.51,41,100,2.44,IN,2023-04-28 11:02:13
3768,gudari,19.35,83.7833,26.56,69,55,0.25,IN,2023-04-28 11:02:13
3769,santa cruz das palmeiras,-21.8269,-47.2486,25.63,57,75,2.57,BR,2023-04-28 11:02:13
3770,bijni,26.4959,90.703,25.78,45,91,2.45,IN,2023-04-28 11:02:14
3771,sahaswan,28.0833,78.75,27.46,33,37,2.14,IN,2023-04-28 11:02:14
3772,bakshwaho,24.25,79.3,24.72,55,100,3.83,IN,2023-04-28 11:02:15
3773,djibo,14.1022,-1.6306,36.53,12,3,1.65,BF,2023-04-28 11:02:15
3774,macherla,16.4833,79.4333,29.17,62,68,3.77,IN,2023-04-28 11:02:15
3775,la chamba,45.7556,3.7573,18.66,89,100,1.48,FR,2023-04-28 11:02:16
3776,camacari,-12.6975,-38.3242,29.87,68,88,3.5,BR,2023-04-28 11:02:16
3777,sao mateus do maranhao,-4.0417,-44.475,30.82,64,35,1.37,BR,2023-04-28 11:00:52
3778,itanhandu,-22.2958,-44.9347,22.07,79,51,0.85,BR,2023-04-28 11:02:17
3779,artigas,-30.4,-56.4667,27.63,30,0,4.76,UY,2023-04-28 11:01:26
3780,daleville,31.3102,-85.713,27.0,62,20,5.14,US,2023-04-28 11:02:18
3781,boca suno,-0.7167,-77.1333,28.77,66,93,1.37,EC,2023-04-28 11:02:18
3782,passagem franca,-6.1797,-43.7836,27.06,79,34,1.41,BR,2023-04-28 11:02:19
3783,beitbridge,-22.2167,30.0,26.31,37,3,4.74,ZW,2023-04-28 11:02:19
3784,miranda,3.2499,-76.2281,28.07,67,99,1.39,CO,2023-04-28 11:02:19
3785,camaqua,-30.8511,-51.8122,26.34,33,5,2.0,BR,2023-04-28 11:00:32
3786,lydenburg,-25.0978,30.4597,16.43,82,79,1.24,ZA,2023-04-28 11:02:20
3787,fandriana,-20.2333,47.3833,13.02,96,20,1.28,MG,2023-04-28 11:02:20
3788,bredasdorp,-34.5322,20.0403,16.18,55,0,4.81,ZA,2023-04-28 11:02:21
3789,dunda,-8.1167,34.25,20.38,70,64,1.92,TZ,2023-04-28 11:02:21
3790,ubauro,28.1652,69.7289,24.44,57,100,9.23,PK,2023-04-28 11:02:22
3791,aflao,6.116,1.1914,29.07,70,20,4.12,TG,2023-04-28 11:02:22
3792,ikwiriri,-7.9562,38.9716,22.8,96,92,0.92,TZ,2023-04-28 11:02:22
3793,chitipa,-9.7024,33.2697,14.93,93,20,2.46,MW,2023-04-28 11:02:23
3794,tingo maria,-9.2895,-76.0088,29.17,65,40,2.06,PE,2023-04-28 11:02:24
3795,montagu,-40.7667,144.9667,11.42,66,70,4.27,AU,2023-04-28 11:02:24
3796,palmar de varela,10.7406,-74.7544,31.06,62,40,2.06,CO,2023-04-28 11:02:25
3797,paithan,19.4833,75.3833,27.25,55,28,1.79,IN,2023-04-28 11:02:25
3798,santa rosa misiones,-26.8667,-56.85,26.24,41,0,2.27,PY,2023-04-28 11:02:25
3799,dondo,-19.6094,34.7431,24.73,88,3,1.95,MZ,2023-04-28 11:02:26
3800,hetauda,27.4284,85.0322,25.64,29,63,2.13,NP,2023-04-28 11:02:26
3801,yopal,5.3378,-72.3959,28.54,73,98,0.48,CO,2023-04-28 11:02:26
3802,auriflama,-20.6856,-50.5547,23.56,74,67,2.38,BR,2023-04-28 11:02:27
3803,villa constitucion,-33.2278,-60.3297,28.32,28,0,5.74,AR,2023-04-28 11:02:27
3804,berea,41.3662,-81.8543,14.49,90,100,2.68,US,2023-04-28 11:02:28
3805,canto do buriti,-8.11,-42.9444,33.89,37,61,1.16,BR,2023-04-28 11:02:28
3806,wulingyuan,29.3494,110.5441,14.17,78,100,0.9,CN,2023-04-28 11:02:28
3807,belem de sao francisco,-8.7539,-38.9658,33.91,35,85,3.4,BR,2023-04-28 11:02:29
3808,owando,-0.4819,15.8999,21.06,96,95,2.45,CG,2023-04-28 11:02:30
3809,binuangan,8.9153,124.7883,26.73,83,88,3.02,PH,2023-04-28 11:02:30
3810,chakan,18.75,73.85,25.1,56,9,2.83,IN,2023-04-28 11:02:30
3811,placer,39.0666,-120.7677,25.47,32,5,1.34,US,2023-04-28 11:02:31
3812,el bayadh,33.6832,1.0193,29.11,12,87,1.19,DZ,2023-04-28 11:02:31
3813,lau,9.2167,11.2833,34.14,34,64,3.34,NG,2023-04-28 11:02:32
3814,sombrerete,23.6333,-103.65,22.19,6,12,6.64,MX,2023-04-28 11:00:04
3815,nassau,40.7507,-73.5829,13.14,66,0,7.72,US,2023-04-28 11:02:32
3816,snyder,32.7179,-100.9176,16.19,55,100,12.86,US,2023-04-28 11:02:33
3817,morro do chapeu,-11.55,-41.1561,30.45,32,84,3.63,BR,2023-04-28 11:02:33
3818,youkounkoun,12.5333,-13.1333,41.5,8,16,1.29,GN,2023-04-28 11:02:33
3819,hengchun,22.0042,120.7439,25.39,85,45,4.57,TW,2023-04-28 11:02:34
3820,amphoe sikhiu,14.8994,101.7083,28.58,60,8,1.7,TH,2023-04-28 11:02:34
3821,carlsbad,33.1581,-117.3506,26.3,85,100,3.6,US,2023-04-28 10:58:57
3822,dourbali,11.8091,15.8632,34.46,11,97,3.29,TD,2023-04-28 11:02:35
3823,lake city,30.1897,-82.6393,28.25,61,75,5.14,US,2023-04-28 11:02:35
3824,kabo,7.6994,18.629,28.79,53,95,3.85,CF,2023-04-28 11:02:36
3825,alagapuram,11.8871,78.9176,27.8,73,93,1.83,IN,2023-04-28 11:02:36
3826,jasper,37.2001,-94.3502,17.47,70,75,0.45,US,2023-04-28 11:02:36
3827,anahuac,27.2333,-100.15,33.16,36,0,4.93,MX,2023-04-28 11:02:37
3828,boda,4.3189,17.4695,27.99,51,74,2.83,CF,2023-04-28 11:02:37
3829,faratsiho,-19.4,46.95,12.38,89,76,2.44,MG,2023-04-28 11:02:37
3830,pearsall,28.8922,-99.095,31.07,41,0,6.24,US,2023-04-28 11:02:28
3831,puntarenas,9.9763,-84.8384,32.35,53,100,4.47,CR,2023-04-28 11:02:38
3832,rengasdengklok,-6.1592,107.2981,27.07,85,100,1.8,ID,2023-04-28 11:02:38
3833,kamyaran,34.7956,46.9355,14.23,33,0,0.77,IR,2023-04-28 11:02:38
3834,balnearia,-31.0088,-62.6673,28.08,36,0,8.94,AR,2023-04-28 11:02:39
3835,wacheng,33.7833,114.5167,14.01,28,100,3.51,CN,2023-04-28 11:02:39
3836,galvez,-32.0293,-61.221,28.03,26,0,8.99,AR,2023-04-28 11:02:39
3837,la jagua de ibirico,9.5623,-73.3341,34.6,52,61,0.56,CO,2023-04-28 11:01:04
3838,moa,20.6569,-74.9403,29.84,58,46,4.66,CU,2023-04-28 11:02:40
3839,lindale,32.5157,-95.4094,24.23,60,0,4.12,US,2023-04-28 11:02:40
3840,kushtagi,15.7667,76.2,28.4,47,56,3.15,IN,2023-04-28 11:02:40
3841,pitanga,-24.7572,-51.7614,21.66,58,57,1.44,BR,2023-04-28 11:02:41
3842,goroka,-6.0834,145.3873,16.74,99,97,0.31,PG,2023-04-28 11:02:41
3843,chetwayi,10.5333,76.05,27.9,81,100,1.51,IN,2023-04-28 11:02:41
3844,oras,12.1406,125.4397,26.42,88,30,3.93,PH,2023-04-28 11:02:41
3845,chicama,-7.8447,-79.1469,26.3,60,95,4.49,PE,2023-04-28 11:02:42
3846,felege neway,6.3,36.8833,18.53,93,100,1.35,ET,2023-04-28 11:02:42
3847,beaufort west,-32.3567,22.583,17.38,29,38,3.36,ZA,2023-04-28 11:02:42
3848,beberibe,-4.1797,-38.1306,27.31,79,66,3.17,BR,2023-04-28 11:02:42
3849,abha,18.2164,42.5053,14.9,77,20,0.0,SA,2023-04-28 10:59:30
3850,san vicente de chucuri,6.881,-73.4098,27.65,69,64,1.75,CO,2023-04-28 11:02:43
3851,oratorio,14.2281,-90.1758,28.87,50,42,3.36,GT,2023-04-28 11:02:43
3852,cam pha mines,21.0167,107.3,22.42,93,18,0.25,VN,2023-04-28 11:02:43
3853,aquin,18.2833,-73.4,28.55,66,29,3.15,HT,2023-04-28 11:02:43
3854,pulivendla,14.4167,78.2333,30.91,51,63,7.73,IN,2023-04-28 11:02:44
3855,kalawit,8.0667,122.5167,26.57,85,75,2.94,PH,2023-04-28 11:02:44
3856,taounate,34.5,-4.8333,29.41,29,88,5.37,MA,2023-04-28 11:02:44
3857,isla aguada,18.7833,-91.4667,31.02,79,60,5.16,MX,2023-04-28 11:02:44
3858,trapiche,10.6842,122.4322,26.75,81,32,5.13,PH,2023-04-28 11:02:45
3859,calabar,4.9517,8.322,25.57,86,76,2.41,NG,2023-04-28 11:02:45
3860,kumagunnam,13.1551,10.6342,34.0,11,99,2.34,NG,2023-04-28 11:02:45
3861,gharyan,32.1722,13.0203,21.58,36,8,5.36,LY,2023-04-28 11:02:46
3862,rabak,13.1809,32.74,34.35,32,32,1.09,SD,2023-04-28 11:02:46
3863,coxcatlan,18.2667,-97.15,32.65,23,2,0.9,MX,2023-04-28 11:02:46
3864,bondoukou,8.0333,-2.8,28.27,59,99,2.14,CI,2023-04-28 11:02:47
3865,abalak,58.1286,68.5944,1.4,54,0,1.54,RU,2023-04-28 11:02:47
3866,baringo,0.4667,35.9667,22.69,78,98,0.92,KE,2023-04-28 11:02:47
3867,tsirang,27.0219,90.1229,15.42,60,100,1.34,BT,2023-04-28 11:02:48
3868,silver city,32.7701,-108.2803,23.98,17,0,7.72,US,2023-04-28 11:02:48
3869,bumba,2.1833,22.4667,25.7,72,99,0.15,CD,2023-04-28 11:02:48
3870,bhayavadar,21.85,70.25,27.72,61,66,4.74,IN,2023-04-28 11:02:48
3871,vicente guerrero,19.1194,-98.1708,24.3,20,1,4.55,MX,2023-04-28 11:02:49
3872,ciudad constitucion,25.0369,-111.6644,25.89,38,79,3.24,MX,2023-04-28 11:02:49
3873,pyu,18.4833,96.4333,25.94,54,1,2.28,MM,2023-04-28 11:02:49
3874,micco,27.8806,-80.5003,29.04,72,100,2.99,US,2023-04-28 11:02:50
3875,pattaya,12.9333,100.8833,30.83,77,47,7.08,TH,2023-04-28 11:00:15
3876,marco island,25.9363,-81.7157,32.23,66,77,1.34,US,2023-04-28 11:02:50
3877,sirre,8.3167,39.4833,18.46,76,100,2.44,ET,2023-04-28 11:02:50
3878,warora,20.2333,79.0,26.68,68,65,1.75,IN,2023-04-28 11:02:51
3879,ban ao nang,8.0458,98.8103,31.1,99,100,1.35,TH,2023-04-28 11:02:51
3880,massenya,11.4039,16.1705,35.38,11,66,3.63,TD,2023-04-28 11:02:51
3881,amnat charoen,15.9167,104.75,28.36,61,2,2.0,TH,2023-04-28 11:02:51
3882,boquira,-12.8231,-42.7306,34.18,26,91,3.0,BR,2023-04-28 11:02:52
3883,alappuzha,9.49,76.3264,28.14,77,99,1.35,IN,2023-04-28 11:02:52
3884,carpinteria,34.3989,-119.5185,26.88,58,39,2.68,US,2023-04-28 11:02:52
3885,mbanza-ngungu,-5.25,14.8667,20.93,93,97,1.33,CD,2023-04-28 11:02:53
3886,luang namtha,20.9497,101.4011,22.39,75,35,0.33,LA,2023-04-28 11:02:53
3887,ribeirao da ilha,-27.6993,-48.5322,24.99,64,20,5.66,BR,2023-04-28 11:02:53
3888,carmo do cajuru,-20.1842,-44.7711,26.48,58,14,3.44,BR,2023-04-28 11:02:54
3889,santa clara,22.4,-79.9667,34.9,31,31,3.22,CU,2023-04-28 11:02:54
3890,tuineje,28.3237,-14.0472,20.88,62,3,3.19,ES,2023-04-28 11:02:54
3891,loango,-4.6719,11.8312,25.81,83,75,2.57,CG,2023-04-28 11:02:54
3892,belo oriente,-19.22,-42.4836,29.86,44,8,1.14,BR,2023-04-28 11:02:55
3893,sidi ifni,29.3797,-10.173,31.86,69,55,4.08,MA,2023-04-28 11:02:55
3894,mwanza,-2.5167,32.9,23.03,83,40,0.0,TZ,2023-04-28 11:02:55
3895,navirai,-23.065,-54.1906,24.17,62,25,1.19,BR,2023-04-28 11:02:55
3896,kokstad,-30.5472,29.4241,15.8,56,20,2.04,ZA,2023-04-28 11:02:56
3897,sumberpucung,-8.1586,112.4829,22.91,97,100,1.05,ID,2023-04-28 11:02:56
3898,moramanga,-18.9333,48.2,14.59,99,4,1.58,MG,2023-04-28 11:02:56
3899,lagoa santa,-19.6272,-43.8897,28.54,59,40,3.09,BR,2023-04-28 11:02:56
3900,wesselsbron,-27.8549,26.3658,21.14,44,87,1.94,ZA,2023-04-28 11:02:57
3901,alipur,29.3846,70.9116,27.64,39,94,3.87,PK,2023-04-28 11:02:57
3902,ituverava,-20.3394,-47.7806,25.18,71,37,2.66,BR,2023-04-28 10:59:32
3903,morrinhos,-17.7311,-49.0994,25.87,66,2,3.19,BR,2023-04-28 10:59:52
3904,ngereklmadel,7.4883,134.4856,25.05,94,100,2.06,PW,2023-04-28 11:02:57
3905,kapchorwa,1.3965,34.4509,15.78,89,98,1.48,UG,2023-04-28 11:02:58
3906,colesberg,-30.72,25.0972,17.7,32,63,4.01,ZA,2023-04-28 11:02:58
3907,vinh,18.6667,105.6667,24.23,95,4,1.47,VN,2023-04-28 11:02:58
3908,trancas,-26.2314,-65.2803,27.37,52,0,5.48,AR,2023-04-28 11:02:58
3909,sen monorom,12.45,107.2,20.91,78,69,0.44,KH,2023-04-28 11:02:59
3910,tsumeb,-19.2333,17.7167,25.28,26,20,3.71,NA,2023-04-28 11:02:59
3911,likasi,-10.9814,26.7333,15.4,81,54,1.77,CD,2023-04-28 11:02:59
3912,sidareja,-7.4846,108.7923,24.22,98,100,0.87,ID,2023-04-28 11:02:59
3913,kawambwa,-9.7915,29.0791,19.57,70,63,1.95,ZM,2023-04-28 11:03:00
3914,philadelphia,39.9523,-75.1638,11.94,87,100,8.23,US,2023-04-28 10:59:49
3915,teresina,-5.0892,-42.8019,31.84,58,75,3.09,BR,2023-04-28 11:01:22
3916,whitehouse,32.2268,-95.2255,24.39,61,2,1.34,US,2023-04-28 11:03:00
3917,naranjal,-2.6667,-79.6167,30.64,72,96,2.11,EC,2023-04-28 11:03:01
3918,sarangpur,23.5667,76.4667,28.46,39,87,3.67,IN,2023-04-28 11:03:01
3919,shashi,30.3072,112.2447,18.31,45,100,6.62,CN,2023-04-28 11:03:02
3920,kawardha,22.0167,81.25,26.09,54,85,2.72,IN,2023-04-28 11:03:02
3921,barkhan,29.8977,69.5256,22.34,42,91,2.46,PK,2023-04-28 11:03:03
3922,katoro,-3.0203,31.8958,18.35,89,73,1.55,TZ,2023-04-28 11:03:03
3923,santiago de tolu,9.5239,-75.5814,30.26,68,94,4.3,CO,2023-04-28 11:03:03
3924,ozar,20.1,73.9333,25.67,46,20,2.52,IN,2023-04-28 11:03:04
3925,shelui,-4.3667,34.2,22.43,67,98,5.59,TZ,2023-04-28 11:03:04
3926,kisanga,-7.4362,37.7034,23.16,89,87,0.96,TZ,2023-04-28 11:03:04
3927,mongomo,1.6274,11.3135,21.28,97,100,1.47,GQ,2023-04-28 11:03:05
3928,soroti,1.7146,33.6111,20.48,87,100,1.28,UG,2023-04-28 11:03:06
3929,medina,24.4686,39.6142,32.24,6,0,4.63,SA,2023-04-28 11:00:07
3930,santo domingo de los colorados,-0.25,-79.15,29.34,56,95,2.13,EC,2023-04-28 11:00:45
3931,shahr-e babak,30.1165,55.1186,15.79,52,54,1.03,IR,2023-04-28 11:03:07
3932,hugo,45.16,-92.9933,9.11,93,100,5.14,US,2023-04-28 11:00:07
3933,banlung,13.7468,107.0045,26.05,62,100,2.48,KH,2023-04-28 11:03:07
3934,celso ramos,-27.6344,-51.3364,23.1,43,4,0.14,BR,2023-04-28 11:03:08
3935,beterou,9.1992,2.2586,29.61,54,93,3.01,BJ,2023-04-28 11:03:09
3936,husainabad,24.5333,84.0167,28.99,34,33,3.45,IN,2023-04-28 11:03:10
3937,bulakamba,-6.8748,108.9559,26.05,86,100,2.24,ID,2023-04-28 11:03:10
3938,hondo,32.45,130.2,17.06,84,89,3.17,JP,2023-04-28 11:03:11
3939,bomadi,5.1593,5.9252,26.54,80,67,3.06,NG,2023-04-28 11:03:11
3940,melchor de mencos,17.0686,-89.1522,32.0,62,20,2.06,GT,2023-04-28 11:03:12
3941,al hilaliyya,14.9398,33.234,35.25,11,49,5.95,SD,2023-04-28 11:03:13
3942,pandeglang,-6.3084,106.1067,23.34,94,100,0.42,ID,2023-04-28 11:03:13
3943,norton,-17.8833,30.7,19.04,44,85,2.11,ZW,2023-04-28 11:03:13
3944,bhatapara,21.7333,81.9333,29.66,44,60,3.52,IN,2023-04-28 11:03:14
3945,chajul,15.4853,-91.0342,26.02,42,18,2.49,GT,2023-04-28 11:03:14
3946,alpine,32.835,-116.7664,30.86,47,0,2.68,US,2023-04-28 11:03:16
3947,arua,3.0201,30.9111,18.56,88,98,2.79,UG,2023-04-28 11:03:16
3948,banket,-17.3833,30.4,17.36,45,80,2.23,ZW,2023-04-28 11:03:16
3949,nedumangad,8.6,77.0,27.6,78,40,0.0,IN,2023-04-28 11:03:17
3950,san luis del palmar,-27.5079,-58.5545,27.76,38,0,4.18,AR,2023-04-28 11:03:17
3951,cayambe,0.05,-78.1333,18.59,71,97,0.79,EC,2023-04-28 11:03:18
3952,usevia,-7.1,31.2333,19.55,85,70,1.69,TZ,2023-04-28 11:03:18
3953,ayame,5.6083,-3.1563,26.14,85,97,2.28,CI,2023-04-28 11:03:18
3954,clarksdale,34.2001,-90.5709,17.99,72,100,3.6,US,2023-04-28 11:03:19
3955,gomez farias,23.05,-99.15,33.7,40,4,4.48,MX,2023-04-28 11:03:19
3956,yoakum,29.2878,-97.1519,27.42,54,2,5.06,US,2023-04-28 11:03:20
3957,harnai,30.1005,67.9374,21.59,51,100,3.06,PK,2023-04-28 11:03:20
3958,tera,14.0078,0.7531,37.48,18,4,2.19,NE,2023-04-28 11:03:21
3959,dayr mawas,27.6418,30.8466,23.27,21,0,4.58,EG,2023-04-28 11:03:21
3960,newcastle,-32.9272,151.7765,17.66,91,89,0.89,AU,2023-04-28 11:01:46
3961,mali,12.079,-12.2982,31.42,6,6,2.65,GN,2023-04-28 11:03:21
3962,nueva palestina,15.8,-92.75,35.37,20,64,1.51,MX,2023-04-28 11:03:22
3963,ouro preto do oeste,-10.7481,-62.2158,29.03,72,27,0.42,BR,2023-04-28 11:03:22
3964,madang,-5.2246,145.7966,24.59,92,97,1.74,PG,2023-04-28 11:03:23
3965,santa luzia,-19.7697,-43.8514,28.5,61,40,2.57,BR,2023-04-28 11:03:23
3966,moss bluff,30.3027,-93.1907,26.66,55,0,2.57,US,2023-04-28 11:03:23
3967,archangelos,36.2149,28.1149,16.99,58,1,10.38,GR,2023-04-28 11:03:24
3968,agaro,7.85,36.65,17.66,94,93,1.23,ET,2023-04-28 11:03:24
3969,idabel,33.8957,-94.8263,21.0,67,0,3.09,US,2023-04-28 11:03:24
3970,niihama,33.9593,133.3167,14.22,80,18,2.73,JP,2023-04-28 11:03:25
3971,nueva ocotepeque,14.4333,-89.1833,31.77,48,20,4.12,HN,2023-04-28 11:03:25
3972,martaban,16.5314,97.6111,28.53,71,2,2.68,MM,2023-04-28 11:03:25
3973,bithlo,28.5547,-81.1065,29.94,71,99,1.34,US,2023-04-28 11:03:26
3974,puqi,29.7167,113.8833,16.2,83,100,0.85,CN,2023-04-28 11:03:27
3975,lincoln,40.8,-96.667,10.39,87,100,10.29,US,2023-04-28 11:02:49
3976,leland,34.2563,-78.0447,27.28,72,100,4.12,US,2023-04-28 11:00:18
3977,tenkodogo,11.78,-0.3697,37.19,23,60,4.5,BF,2023-04-28 11:00:16
3978,dabwali,29.95,74.7333,25.95,39,99,2.39,IN,2023-04-28 11:03:29
3979,vera cruz,-12.6333,-41.0333,32.76,28,69,0.98,BR,2023-04-28 11:03:29
3980,oakdale,44.963,-92.9649,8.87,92,100,4.63,US,2023-04-28 11:03:29
3981,reo,12.3167,-2.4667,37.5,15,19,3.17,BF,2023-04-28 11:03:30
3982,lupane,-18.9315,27.807,20.9,33,76,2.85,ZW,2023-04-28 11:03:30
3983,guaratingueta,-22.8164,-45.1925,23.0,73,75,2.57,BR,2023-04-28 11:03:30
3984,muscle shoals,34.7448,-87.6675,20.06,74,84,2.24,US,2023-04-28 11:00:04
3985,mccomb,31.2438,-90.4531,24.45,50,75,3.09,US,2023-04-28 11:03:31
3986,ibusuki,31.2333,130.65,18.54,87,74,2.99,JP,2023-04-28 11:03:32
3987,amravati,20.9333,77.75,27.78,49,84,1.62,IN,2023-04-28 11:00:27
3988,lawton,34.6087,-98.3903,16.95,66,100,6.17,US,2023-04-28 11:03:32
3989,dasna,28.6833,77.5333,28.08,30,98,0.56,IN,2023-04-28 11:03:33
3990,fortuna,40.5982,-124.1573,10.19,59,18,2.14,US,2023-04-28 11:03:33
3991,mizan teferi,6.9833,35.5833,17.02,97,82,1.04,ET,2023-04-28 11:03:33
3992,jishui,33.7333,115.4,15.49,22,99,7.49,CN,2023-04-28 11:03:34
3993,kisumu,-0.1022,34.7617,21.89,83,75,2.57,KE,2023-04-28 11:03:34
3994,khon kaen,16.5,102.0833,29.09,55,12,1.23,TH,2023-04-28 11:03:35
3995,nazca,-14.8333,-74.95,28.96,49,31,2.98,PE,2023-04-28 11:03:35
3996,san francisco,37.7749,-122.4194,27.05,74,40,5.66,US,2023-04-28 11:02:25
3997,loudi,27.7344,111.9944,15.06,76,100,5.62,CN,2023-04-28 11:03:36
3998,kroonstad,-27.6504,27.2349,22.0,33,86,1.81,ZA,2023-04-28 11:03:36
3999,queensdale,-31.871,26.9786,13.41,45,54,0.71,ZA,2023-04-28 11:03:37
4000,el ocotito,17.25,-99.5667,32.46,25,2,3.09,MX,2023-04-28 11:03:37
4001,paradip garh,20.3167,86.6167,28.45,73,68,5.3,IN,2023-04-28 11:03:37
4002,mohgaon,21.65,78.7167,24.95,63,90,2.43,IN,2023-04-28 11:03:37
4003,hedaru,-4.5,37.9,19.27,93,99,1.95,TZ,2023-04-28 11:03:38
4004,devarkonda,16.7,78.9333,29.73,55,94,3.43,IN,2023-04-28 11:03:38
